date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 0_5 L POM-.BRZOSK,12,1.42083333333333,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,12,2.04,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA 5 L N/G PRIMAVERA +1 L GRATIS,12,2.72333333333333,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA AQA 5 L N/G,12,1.29,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,12,1.9,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,FRUGO ZIELONE 0_25 PET,12,0.98,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,KUBUS 0_9 L MAR.JABL.POMAR.,12,2.19,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,12,1.26,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP AQA 0_5 L GAZ ZURAWINA,12,0.55,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP AQA 1_5 L N/G TRUSKAWKA,12,0.73,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP AQA PLUS 0_5 L CYTR+MIETA,12,0.55,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,12,3.19,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP JURAJSKA ORANZADA NIEBI.1_25 GAZ,12,0.94,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP OSHEE 0_75  BLU,12,1.4,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,12,0.55,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA AQA 0_5 L N/G TRUSK,12,0.55,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,KUBUS GO 0_3 ML MAR +JAB+POM,12,1.33,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,KUBUS GO 0_33 JA+BAN+MARCZ,12,1.14,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,KUBUS PLAY MAR/TRUS/LIMETKA,12,1.39,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP ENERGET ROSKST 250 ML PUSZKA,12,1.29,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP MARTON KIWI 1_5 GAZ,12,1.1,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,PEPSI COLA 0_5L..,12,1.66,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,12,2.18,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA 5 L N/G PRIMAVERA +1 L GRATIS,12,2.44333333333333,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,12,0.55,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,12,0.55,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,KUBUS MAR.BAN.JAB.0_33L,11,1.06,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP HORTEX 1 L POMARANCZOWY,11,3.07909090909091,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 0_5 L POM-.BRZOSK,11,1.32,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,11,0.840909090909091,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA ZYWIEC 0_5L N/GAZ,11,0.809090909090909,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G JABLKO,11,1.99,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,KUBUS PLAY MAR/TRUS/LIMETKA,11,1.62909090909091,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,11,1.37818181818182,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP ENERG ROCKSTAR 0_25 PUSZKA,11,1.29,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,11,2.58,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,KUBUS WATER 0_5 L TRUSKAWKA,11,1.27,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP AQA 1_5 GAZ CYTR+MIETA,11,0.74,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP BAHAMA 1 L POMARANCZ,11,2.81,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP NAPI POMARANCZ 0_2L,11,0.46,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA AQA 0_5 L N/G TRUSK,11,0.55,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G JABLKO,11,1.91363636363636,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,11,1.98454545454545,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,KUBUS MAR.BAN.JAB.0_33L,11,1.06,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP COCA COLA 0_33L PUSZKA,11,1.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,11,1.76090909090909,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,SMAKOTEK 0_4 L JAB+MAL MARCH,11,1.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA MUSZYNA 0_5,11,0.8,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 1_5 L N/GAZ JABLKO,11,1.5,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,ZBYSZKO 3 CYTRYNY  1_5  GAZ,11,1.66545454545455,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,NAP AQA 0_5 L GAZ ZURAWINA,11,0.53,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP AQA 1_5 L N/GAZ CYTRYNA,11,0.74,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP ENERGETYCZNY V-MAX 1 L,11,1.16909090909091,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA AQA 0_5 L N/G CYTRYNA,11,0.55,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,11,1.87,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,KUBUS WATERR 0_5 JABLKO,11,1.21,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,11,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 0_25L  JABLKO-MIETA,11,0.89,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,11,1.75,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,11,2.98545454545455,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA KROPLA BESKIDU 0_5L GAZ,11,0.78,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA KROPLA BESKIDU N/G 0_5L,11,0.78,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,11,1.27,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP FRUGO POMAR 250 ML,11,0.74,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,11,2.53,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP MIRINDA ORANGE GAZ.1L,11,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 0_5 L JAB/BRZOSK,11,1.5,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA CISOWIANKA 0_5 L LEKKI GAZ,11,0.62,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,11,1.4,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,NAP FUZE TEA  BRZOSKWINIA 0_5L,11,1.85,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 0_3 L VITAMIN,11,1.02,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP TYMBARK 1L POMARANCZ 100%,11,2.79,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA CISOWIANKA 0_5L GAZ,11,0.61,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA CISOWIANKA N/G 0_7 SPORT,11,1.18,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP COCA COLA ZERO 0_200 ML PUSZKA,11,0.93,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP FANTA 2_25L,11,4.26,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP HELLENA 400 ML CZERWONA,11,1.07,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP VERONI 0_7 ACTIVE KARNIT,11,1.44,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,SOK POMIDOROWY 330 ML,11,0.83,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,11,1.31,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP HELLENA TONIC 1_25L GAZ,11,1.36909090909091,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,11,0.917272727272727,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,KUBUS WATER 0_5 L TRUSKAWKA,11,1.27545454545455,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP CAPRIO JABLKO 2L,11,2.71909090909091,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP MARTON ORANZADA 1_5 GAZ,11,0.99,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,PUDL SOK POMIDOROWY 300 G,11,1.72181818181818,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA AQA 5 L N/G,11,1.32636363636364,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA ZYWIEC 0_5L N/GAZ,11,0.92,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,WODA ZYWIEC 1_5 N/G BRZOSKW_,11,1.9,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,NAP BAHAMA 1 L POMARANCZ,11,2.78,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA CISOWIANKA 0_5 L LEKKI GAZ,11,0.69,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA ZYWIEC 1_5 L N/G CYTRYNA,11,1.91818181818182,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,NAP ENERGRT ROCKST 0_25 ML PUSZKA,10,1.62,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP NAPPI JABLKOWY 200ML,10,0.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP SPRITE 1L GAZ,10,2.44,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,10,1.66,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,JOGURT GRECKI 150 G JAGODA,10,1.27,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP COCA COLA ZERO 1L,10,2.21,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 0_25 L POM.BRZOSK,10,0.81,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 1 L KAKTUS,10,2.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,10,2.58,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA AQA 5 L N/G,10,1.31,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,WODA CISOWIANKA 0_5 N/G,10,0.71,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,NAP SPRITE 1L GAZ,10,2.69,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,10,2.03,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA CISOWIANKA 1_5 L LEKKI GAZ,10,0.866,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,10,1.942,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,10,1.33,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA CISOWIANKA 1_5 L LEKKI GAZ,10,0.818,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA GAZ W BUT.SZKL.ZWROTNEJ,10,0.33,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA MUSZYNA 0_5 L GAZ,10,0.8,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 0_5 L GAZ MALINA,10,0.97,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA ZYWIEC 5L,10,3.89,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,10,1.86,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,10,1.33,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP COCOLA 0_2 PUSZKA,10,0.84,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP HORTEX 1 L JABLKO,10,2.53,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,10,1.75,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,HELLENA ORANZADA BIALA 1_25K GAZ,10,1.35,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,KUBUS MUS BANAN 0_1 L,10,1.27,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,LODY KOKTAILOWE 400 ML,10,3.9,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP AQA 0_5 L GAZ ZURAWINA,10,0.53,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP ENERGETYCZNY V-MAX 1 L,10,1.145,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,10,2.53,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA CISOWIANKA 1_5 L GAZOWANA,10,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA MUSZYNIANKA 0_6 L PLUS,10,0.93,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,NAP AQA 0_5 L GAZ ZURAWINA,10,0.53,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP HOOP COLA 2L,10,1.87,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP MIRINDA MANDARIN 1 L,10,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP OSHE WOTER 0_24 MAGNEZ,10,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 0_4 L LEMONIADA MANGO,10,1.27,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L GAZ,10,0.84,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA PRIMAWERA 0_5 L  N/GAZ,10,0.74,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,JOGURT GRECKI 150 G JAGODA,10,1.206,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP COCA COLA ZERO 0_5L,10,1.83,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP SPRITE 2_25 L,10,3.21,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA PRIMAWERA 1 L GAZ,10,0.79,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,WODA ZYWIEC 0_5  N/G TRUSKAWKA,10,1.16,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP AQA PLUS 0_5 L CYTR+MIETA,10,0.55,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP SPRITE 0_5L,10,1.68,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP SPRITE 2_25 L,10,3.21,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 0_25 MALIN+MIETA,10,0.87,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L JABLKO/MIETA 1L,10,1.75,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK MUSS 120 G MARAKUJA,10,1.36,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,10,0.73,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,TARCZYN SOK 100% POMARANCZ,10,1.16,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA ARCTIC 0_75 ML MAGNEZ,10,1.66,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,NAP OSHE 700 MLORANGE,10,1.4,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 0_5 L JAB/BRZOSK,10,1.43,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 1 L JAB/BRZOSKW,10,1.99,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 1 L JABLKO/MIETA 1L,10,1.807,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,10,2.89,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,WODA CISOWIANKA 1_5 L LEKKI GAZ,10,0.896,10.71,8.19,1,1,71.65
2018-01-11,9,DRINK_JUICE,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,10,3.28,3.97,0.77,1,1,80.6
2018-01-11,9,DRINK_JUICE,NAP HORTEX 1 L JABLKO,10,2.604,3.97,0.77,1,1,80.6
2018-01-12,12,DRINK_JUICE,BATON KINDER DELIC 39 G,10,1.39,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,KUBUS MUS BRZOSKWINIA 0_1 L,10,1.25,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,KUBUS WATERRR MALINA 0_5L,10,1.276,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,NAP TYMBARK 0_5 L WIS.JABLKO,10,1.45,0.37,-3.61,1,3,88.58
2018-01-12,12,DRINK_JUICE,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,10,1.822,0.37,-3.61,1,3,88.58
2018-01-01,9,DRINK_JUICE,JOGURT GRECKI 150 G JAGODA,9,1.27,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA NESTTLE 1_5 L GAZ,9,0.83,-0.42,-4.84,1,2,82.81
2018-01-01,9,DRINK_JUICE,WODA USTRONIANKA 0_33L JUNIOR,9,0.99,-0.42,-4.84,1,2,82.81
2018-01-02,8,DRINK_JUICE,NAP FANTA 1_5 L,9,2.75666666666667,-3.29,-7.61,0,2,76.04
2018-01-02,8,DRINK_JUICE,NAP NAPI POMARANCZ 0_2L,9,0.46,-3.29,-7.61,0,2,76.04
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 0_25 L JAB+WISNIA,9,0.81,0.165,-4.03,1,2,73.23
2018-01-03,9,DRINK_JUICE,NAP TYMBARK 0_25L  JABLKO-MIETA,9,0.81,0.165,-4.03,1,2,73.23
2018-01-04,10,DRINK_JUICE,KUBUS MALINA+MARCH+JAB 0_3 100%,9,1.29,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,KUBUS PLAY 0_5 L JAB+MAL+LICZI,9,1.68,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP COCA COLA ZERO 1L,9,2.21,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP KINLEY 1 L,9,2.18,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP SPRITE 1_5 L,9,2.73,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TIGER 0_25 PUSZKA MAX,9,1.49,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,9,1.75,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 0_33L JUNIOR,9,0.99,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 0_5 GAZ CYTRYNA,9,0.97,12.08,10.37,1,1,72.47
2018-01-04,10,DRINK_JUICE,WODA USTRONIANKA 0_5 N/GAZ TRUSKAWKA,9,0.97,12.08,10.37,1,1,72.47
2018-01-05,11,DRINK_JUICE,FRUGO ZIELONE 0_25 PET,9,0.99,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,HELLENA ORANGE 1_25 GAZ,9,1.45888888888889,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TONIC KINLEY PUSZKA 0_330 ML,9,1.12,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,9,1.75,15.965,15.42,2,0,73.23
2018-01-05,11,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L N/GAZ,9,0.78,15.965,15.42,2,0,73.23
2018-01-06,9,DRINK_JUICE,BATON KINDER DELIC 39 G,9,1.51,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP CAPPY 0_33 POMAR,9,1.78,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP FRUGO POMAR 250 ML,9,0.74,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP HOOP 2 GAZ POMARANCZ,9,1.99,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP SPRITE 1L GAZ,9,2.34,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,NAP TYMBARK 0_4 B/CUKRU,9,1.68,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,PEPSI COLA 0_5L..,9,1.74,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA AQA 5 L N/G,9,1.21,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA AQUA N/GAZ 2L,9,0.71,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA KROPLA BESKIDU 1_5L GAZ,9,0.78,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,WODA PRIMAWERA 1 L GAZ,9,0.79,17.065,17.1,2,1,72.3
2018-01-06,9,DRINK_JUICE,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,9,1.4,17.065,17.1,2,1,72.3
2018-01-07,9,DRINK_JUICE,NAP COCA COLA CHERRY 1L,9,2.40444444444444,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP MIRINDA 2 L,9,2.03,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,NAP TYMBARK 1 L KAKTUS,9,2.63,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,TARCZYN SOK 100% POMARANCZ,9,1.35,19.725,19.9,2,1,75.97
2018-01-07,9,DRINK_JUICE,WODA ZYWIEC 0_5 L N/G SMOCZEK,9,1.21,19.725,19.9,2,1,75.97
2018-01-08,9,DRINK_JUICE,FRUGO CZARNE 0_25 ML PET,9,1.36,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP CAPRIO POMARANCZ 2L,9,3.03,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,NAP NAPI 0_25 BUT.JAB+MIETA,9,0.7,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,PEPSI 1_80,9,3.28,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,PRYMAT SOS SALATKOWY CZOSNKOWY,9,0.61,19.92,20.06,2,0,69.97
2018-01-08,9,DRINK_JUICE,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,9,1.49,19.92,20.06,2,0,69.97
2018-01-09,10,DRINK_JUICE,NAP BLACK 250ML PUSZKA,9,1.39,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP ENERGETYCZNY  V-MAX 0_25 ML,9,0.01,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP HORTEX 1 L JABLKO,9,2.62,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP NAPI 0_25  POM+BRZOSKWINA,9,0.71,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 1 L  WISNIA JABLK0,9,1.87,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,9,2.92111111111111,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,NAP VERONI 0_7 WITAMIN MAGNEZ,9,1.53,15.835,14.73,2,1,69.23
2018-01-09,10,DRINK_JUICE,WODA STAROPOLANKA 5L,9,3.34,15.835,14.73,2,1,69.23
2018-01-10,8,DRINK_JUICE,NAP ENER. V-MAX  ZURAWINA,9,0.81,10.71,8.19,1,1,71.65
2018-01-10,8,DRINK_JUICE,STAR CHIPS SER ZIEMNIAKI 125 G,9,2.18,10.71,8.19,1,1,71.65
